ds,actual,predicted,predicted_lower,predicted_upper
2017-07-02 05:30:00,13.0,54.48769943255067,2.2930340399253644,100.0069107762401
2017-07-02 05:35:00,12.9,54.463245615803615,3.314706099541457,99.37539641165725
2017-07-02 05:40:00,12.9,54.438724892715605,2.5086099286124655,99.86498586599619
2017-07-02 05:45:00,12.5,54.413762467614475,1.9929026443281321,98.52654157280453
2017-07-02 05:50:00,12.3,54.38802008058643,1.396326490416286,99.53191537060205
2017-07-02 05:55:00,12.2,54.361197197231746,1.0703901425802829,100.35614650662706
2017-07-02 06:00:00,12.1,54.3330318835134,0.9987328366498854,99.45282093891676
2017-07-02 06:05:00,11.9,54.30330136303171,1.7120126903979953,99.6307233085835
2017-07-02 06:10:00,11.7,54.27182225609508,0.3725581217505058,100.00217521178436
2017-07-02 06:15:00,11.6,54.23845050318583,1.135058072983057,99.4639385765795
2017-07-02 06:20:00,11.5,54.203080977255574,1.5968153539076226,99.17482489330864
2017-07-02 06:25:00,11.5,54.16564679236622,0.6537833711749754,99.48160904958317
2017-07-02 06:30:00,11.5,54.126118317207215,2.191453717683368,100.68056121467164
2017-07-02 06:35:00,11.6,54.084501906570736,2.8015629890134917,98.46935272148009
2017-07-02 06:40:00,11.5,54.04083836311616,1.2722112744409755,99.34393706091925
2017-07-02 06:45:00,11.4,53.995201146335496,0.1320208810225349,99.62527081921337
2017-07-02 06:50:00,11.3,53.94769434614437,1.032707948124104,98.20485355535104
2017-07-02 06:55:00,11.3,53.89845044050354,-0.6573706303450807,97.33173257779944
2017-07-02 07:00:00,11.3,53.847627858795555,0.2004926966231026,99.81941849320518
2017-07-02 07:05:00,11.3,53.795408372806484,-1.2826547834839763,99.32545670128661
2017-07-02 07:10:00,11.2,53.74199433980608,0.7758227910783904,98.03748400685222
2017-07-02 07:15:00,11.0,53.687605821966976,0.36875731515333393,100.00132246739558
2017-07-02 07:20:00,11.0,53.63247760899643,-0.14114868074673378,98.97271913857378
2017-07-02 07:25:00,11.1,53.57685616924484,-0.8370958001723559,100.81262297491713
2017-07-02 07:30:00,11.0,53.52099655647581,-0.2892172904391128,98.86584172762161
2017-07-02 07:35:00,11.0,53.46515930028159,-0.09057490689454077,99.02417291184649
2017-07-02 07:40:00,10.9,53.409607305966375,-0.43497892967973967,99.81503010374759
2017-07-02 07:45:00,10.7,53.35460279173748,0.42444511691251896,99.60251924528598
2017-07-02 07:50:00,10.6,53.30040428941661,0.6937287669142227,97.99842604669787
2017-07-02 07:55:00,10.6,53.24726373442195,-0.9345049149924413,98.68319103711147
2017-07-02 08:00:00,10.7,53.19542367051672,0.3694310683924035,100.55804651683046
2017-07-02 08:05:00,10.7,53.14511459278755,-0.0603207024508393,98.45907673496365
2017-07-02 08:10:00,10.6,53.096552452389915,0.027645836092416047,98.01259961137991
2017-07-02 08:15:00,10.4,53.049936343472844,-0.5518541719117214,99.09570820765464
2017-07-02 08:20:00,10.3,53.0054463933232,-1.2629001395933128,97.81056166430385
2017-07-02 08:25:00,10.3,52.96324187260776,-0.3476651320511615,98.23167930386218
2017-07-02 08:30:00,10.4,52.92345954327542,-1.074798650649548,99.22894517246179
2017-07-02 08:35:00,10.4,52.886212257123475,-0.9576633632561863,101.02701113884575
2017-07-02 08:40:00,10.3,52.85158781801524,0.13901379720906773,98.96226825464517
2017-07-02 08:45:00,10.6,52.81964811705768,-2.5150462800904383,99.31064917207908
2017-07-02 08:50:00,10.6,52.79042854919258,-1.161719855634562,99.03142886442356
2017-07-02 08:55:00,10.5,52.763937715443916,-1.4424542893404664,98.85999383648372
2017-07-02 09:00:00,10.3,52.74015741432888,-1.7406392312214292,99.71603312741266
2017-07-02 09:05:00,10.4,52.71904292303857,-0.5303774292894599,98.82730098940084
2017-07-02 09:10:00,10.3,52.70052356572042,-1.7046451969307372,97.9138652017424
2017-07-02 09:15:00,10.3,52.684503565223885,-2.113142001238691,98.65099351075654
2017-07-02 09:20:00,10.2,52.67086317099616,-1.8410711022804318,99.94498013505891
2017-07-02 09:25:00,10.2,52.65946005432821,-1.4721029385001854,99.14318792333253
2017-07-02 09:30:00,10.1,52.65013095951223,-0.996486998305842,99.82934400236462
2017-07-02 09:35:00,10.1,52.64269359730678,-0.7066391001018562,97.69595469908751
2017-07-02 09:40:00,10.3,52.63694876523107,-1.4518598883707967,99.54326394080834
2017-07-02 09:45:00,10.3,52.6326826769905,-0.11240686311963234,98.45940458703393
2017-07-02 09:50:00,10.5,52.62966948179379,-0.46381319896188694,99.31708285990314
2017-07-02 09:55:00,10.6,52.6276739524757,-2.090075673956091,99.73427766802979
2017-07-02 10:00:00,10.6,52.626454319873076,-2.600106234744621,99.44980525134466
2017-07-02 10:05:00,10.5,52.62576522973957,-0.844810365075648,97.96730088462533
2017-07-02 10:10:00,10.3,52.62536079697449,-2.086327368388256,98.34792176560131
2017-07-02 10:15:00,10.1,52.624997731473016,-1.9001450395851465,99.38376403341474
2017-07-02 10:20:00,10.1,52.62443850884568,-2.796387767443438,98.76052269506891
2017-07-02 10:25:00,10.0,52.623454558765154,-1.703827627703894,98.45435249316543
2017-07-02 10:30:00,10.0,52.62182944346674,-1.147257354672498,99.33155648527843
2017-07-02 10:35:00,10.0,52.61936199888781,-2.681969870961701,98.99041189079668
2017-07-02 10:40:00,10.0,52.61586941080777,-3.075151243757006,99.46617470302054
2017-07-02 10:45:00,10.1,52.61119019894973,-2.144797205330913,98.79332044540685
2017-07-02 10:50:00,10.0,52.605187082431875,-1.7753782909818188,99.24666648117662
2017-07-02 10:55:00,10.1,52.597749700656614,-0.6068011367790652,98.12670425393415
2017-07-02 11:00:00,10.0,52.5887971650008,-0.6227976219135631,99.02002235665807
2017-07-02 11:05:00,9.7,52.57828041726578,-1.664861525750834,98.76837654619806
2017-07-02 11:10:00,9.5,52.566184372981006,-3.0949208688178507,99.68353159669913
2017-07-02 11:15:00,9.4,52.55252982839323,-2.813914465488765,98.79110421792477
2017-07-02 11:20:00,9.2,52.53737511230673,-1.1951714590177267,98.94498942509372
2017-07-02 11:25:00,9.2,52.52081746550365,-2.4106055212735145,98.47507559326402
2017-07-02 11:30:00,9.2,52.50299413242012,-2.3647598656842543,99.50347200251343
2017-07-02 11:35:00,9.2,52.48408315232901,-2.8680516887599885,99.50743561693456
2017-07-02 11:40:00,9.2,52.464303838845794,-1.2117027102950908,98.31080400714733
2017-07-02 11:45:00,9.1,52.44391693937068,-3.0131871816360594,99.30290346187248
2017-07-02 11:50:00,9.0,52.42322446877617,-2.1224946170666406,99.19488130479094
2017-07-02 11:55:00,9.1,52.40256921317645,-2.7450040345971667,98.89428157973177
2017-07-02 12:00:00,9.4,52.38233390301844,-0.976215252798441,97.58163345817033
2017-07-02 12:05:00,9.4,52.36294005713705,-2.489537211073628,97.6298158823994
2017-07-02 12:10:00,9.4,52.344846501337535,-2.882956516502556,99.16626510151504
2017-07-02 12:15:00,9.3,52.328547568366496,-1.1494341471937204,99.05277202126193
2017-07-02 12:20:00,9.2,52.31457098814802,-1.874717206755335,99.58958269519051
2017-07-02 12:25:00,9.2,52.30347547962461,-2.460696329702249,99.75509009474273
2017-07-02 12:30:00,9.3,52.29584805822576,-2.915937356023886,98.84126774713233
2017-07-02 12:35:00,9.4,52.292301074590384,0.2816144715614841,99.03544032064235
2017-07-02 12:40:00,9.7,52.29346900311418,-2.634338595157835,100.34312455313993
2017-07-02 12:45:00,9.6,52.30000500015515,-2.486058011220884,100.041058815894
2017-07-02 12:50:00,9.4,52.312577254143875,-1.711986824895321,99.87035140715095
2017-07-02 12:55:00,9.5,52.33186515129341,-1.6788678693525474,98.31268533130061
2017-07-02 13:00:00,9.4,52.35855528222864,-2.084172920311676,99.24995889532009
2017-07-02 13:05:00,9.4,52.39333731613437,-1.7186157486583553,98.50996148405427
2017-07-02 13:10:00,9.4,52.43689977027812,-3.621517770259114,100.14821162403962
2017-07-02 13:15:00,9.6,52.48992570395721,-1.5880544358445876,99.00397483162011
2017-07-02 13:20:00,9.8,52.55308836564121,-3.058072941362132,100.33478653171099
2017-07-02 13:25:00,9.9,52.62704682445217,-4.015513499747971,100.0640762143359
2017-07-02 13:30:00,9.8,52.712441615417205,-2.303249762066273,99.81816048850703
2017-07-02 13:35:00,10.0,52.8098904297989,-2.3868893639051656,98.86500114666875
2017-07-02 13:40:00,10.1,52.919983879811454,-1.8496132502381843,101.43122781714436
2017-07-02 13:45:00,10.2,53.04328136883781,-1.313270635207458,100.26069070468094
2017-07-02 13:50:00,10.3,53.18030709562808,-1.9380174046230645,100.34545699853143
2017-07-02 13:55:00,10.5,53.331546221838686,-1.1141689541325082,100.4427022485161
2017-07-02 14:00:00,10.8,53.497441229554006,-2.7411731703871673,100.4705718875351
2017-07-02 14:05:00,11.1,53.67838849607996,-0.4032488397933265,100.08452648755963
2017-07-02 14:10:00,11.2,53.874735109921886,-2.010422078420729,99.47831669828106
2017-07-02 14:15:00,11.3,54.086775952524526,-0.6176472446012196,101.8886505542113
2017-07-02 14:20:00,11.5,54.31475106607493,-0.5023536007709548,100.66861082494309
2017-07-02 14:25:00,11.7,54.55884332752677,-2.1923617495846472,103.53679210953727
2017-07-02 14:30:00,12.0,54.81917644687663,-0.046458137563531496,102.11006148654157
2017-07-02 14:35:00,12.3,55.09581330289255,0.6305220775147379,103.83790575936837
2017-07-02 14:40:00,12.5,55.38875463168256,1.5318895880887862,102.69648872021189
2017-07-02 14:45:00,12.8,55.69793807870491,-0.4536271778479242,103.85449967745936
2017-07-02 14:50:00,13.1,56.02323761724975,-0.3358975826267059,103.42420966828678
2017-07-02 14:55:00,13.5,56.364463346209256,0.3286943290914428,104.19360269184645
2017-07-02 15:00:00,14.0,56.72136166396491,1.6240445550424372,105.33986040460007
2017-07-02 15:05:00,14.5,57.09361582204744,1.531645386155051,105.51408314072671
2017-07-02 15:10:00,15.1,57.48084685224399,2.5413479527817238,106.1647249533268
2017-07-02 15:15:00,15.5,57.88261486618683,1.1783563796720455,105.5533322987569
2017-07-02 15:20:00,16.3,58.298420716667515,1.048732020497528,105.3891683972116
2017-07-02 15:25:00,17.0,58.72770801038709,3.935249693470993,106.05129217301676
2017-07-02 15:30:00,17.8,59.1698654630743,2.274661629485935,106.170691107233
2017-07-02 15:35:00,18.5,59.624229572395905,3.5029851525011493,106.5348381178137
2017-07-02 15:40:00,19.1,60.09008760445769,5.3495128902214,108.96396828368954
2017-07-02 15:45:00,19.9,60.56668086112736,5.995314850108089,108.65440970600075
2017-07-02 15:50:00,20.7,61.05320821585132,6.685655505097475,108.68987944523742
2017-07-02 15:55:00,21.3,61.54882988897343,5.795549302794832,108.87975684225907
2017-07-02 16:00:00,22.0,62.0526714410273,6.104368584432058,109.23319706652165
2017-07-02 16:05:00,22.9,62.563827952237055,6.399966613754677,110.76713586893827
2017-07-02 16:10:00,23.6,63.08136836558476,7.194199022597769,110.76823440655131
2017-07-02 16:15:00,24.3,63.604339964032924,7.078027738731083,112.05853926041625
2017-07-02 16:20:00,25.2,64.1317729431342,7.041680589650634,111.92970546244047
2017-07-02 16:25:00,25.7,64.66268506187347,8.407905120912575,112.48912569135068
2017-07-02 16:30:00,26.6,65.19608632996119,8.741189557238807,113.69956848488953
2017-07-02 16:35:00,27.1,65.7309837064066,9.141930997592937,112.62881760168162
2017-07-02 16:40:00,28.0,66.26638577209974,8.869292119694636,113.80960693374662
2017-07-02 16:45:00,28.5,66.8013073523231,11.200202517059912,115.39885643803552
2017-07-02 16:50:00,29.4,67.33477405333167,12.388619687710746,115.47257519358992
2017-07-02 16:55:00,30.1,67.86582668444223,10.368697161954673,116.1077296689236
2017-07-02 17:00:00,31.0,68.3935255404904,11.847938215084241,115.8058184034021
2017-07-02 17:05:00,31.5,68.91695450598988,13.863450453206715,116.75639417465285
2017-07-02 17:10:00,32.3,69.43522497040198,13.63527708265262,118.8252507245876
2017-07-02 17:15:00,32.9,69.94747951388413,13.123861304878746,119.1578306178887
2017-07-02 17:20:00,33.4,70.45289535127696,13.589452156823711,118.48955277374453
2017-07-02 17:25:00,34.2,70.9506875069752,13.909527745088278,118.6381545795377
2017-07-02 17:30:00,35.0,71.44011170302383,14.220004722674455,119.47510349956003
2017-07-02 17:35:00,35.8,71.92046694470174,16.7910743006205,120.51257913152813
2017-07-02 17:40:00,36.3,72.39109778324416,16.36347016893045,120.36314346607658
2017-07-02 17:45:00,37.2,72.8513962531633,15.62903600769706,121.68643287975226
2017-07-02 17:50:00,37.9,73.30080346003312,16.963050665266504,121.50114269244534
2017-07-02 17:55:00,38.3,73.7388108254008,15.967756896117027,122.6748067925331
2017-07-02 18:00:00,38.9,74.16496097403474,18.311832319898535,122.11562749133158
2017-07-02 18:05:00,39.3,74.57884826647788,17.134923479220298,122.4087039608532
2017-07-02 18:10:00,39.5,74.98011897248699,17.17799120302322,122.08920707867122
2017-07-02 18:15:00,39.6,75.3684710937749,18.542378895842578,124.33698733391921
2017-07-02 18:20:00,40.5,75.74365383744794,19.107062750577516,123.80778242688939
2017-07-02 18:25:00,40.9,76.10546674939886,19.37020000278499,125.04369329387652
2017-07-02 18:30:00,41.6,76.45375852067741,21.37365726573814,124.15506284828764
2017-07-02 18:35:00,41.8,76.78842547274286,20.43719731066272,124.49137378271486
2017-07-02 18:40:00,42.2,77.10940974717259,19.69922841494471,125.48718207569613
2017-07-02 18:45:00,42.9,77.41669720733987,21.15655991340161,124.88100206475252
2017-07-02 18:50:00,43.2,77.71031507839928,21.72725799460644,125.90338497374852
2017-07-02 18:55:00,43.8,77.99032934324534,21.60549800462473,127.46889667449454
2017-07-02 19:00:00,44.5,78.25684191868082,20.16372622000522,126.42562185141558
2017-07-02 19:05:00,45.3,78.5099876370801,21.63560270398512,126.23811530422569
2017-07-02 19:10:00,45.8,78.74993105672424,21.300852638621407,127.49339632158303
2017-07-02 19:15:00,45.5,78.97686313293889,22.5860120616124,128.18875073277223
2017-07-02 19:20:00,46.0,79.19099777119986,22.40015295691585,128.7727276979873
2017-07-02 19:25:00,46.2,79.39256829754464,22.77283679375435,129.2609377833372
2017-07-02 19:30:00,46.6,79.5818238715392,23.301683884595402,127.91612031098067
2017-07-02 19:35:00,46.7,79.7590258719943,23.11824267731631,128.45440867788284
2017-07-02 19:40:00,47.2,79.92444428642649,22.713191084793316,127.70502177090727
2017-07-02 19:45:00,47.5,80.07835413099825,22.325457250076624,128.15933513496034
2017-07-02 19:50:00,47.8,80.22103193281193,23.04422679945967,129.64676212145662
2017-07-02 19:55:00,48.0,80.3527523006762,23.350407228262004,129.27665916419332
2017-07-02 20:00:00,48.1,80.47378461360677,23.354626161833107,129.07276807269469
2017-07-02 20:05:00,48.3,80.58438985095833,25.277466671644767,130.90593243253383
2017-07-02 20:10:00,48.6,80.68481759287565,23.271074075648958,128.9159564948697
2017-07-02 20:15:00,48.8,80.77530321164363,23.812309895084212,130.01964562897615
2017-07-02 20:20:00,49.3,80.85606527789825,22.262710508293765,129.88488332821078
2017-07-02 20:25:00,49.2,80.92730320164632,23.678367321872603,130.18250600535004
2017-07-02 20:30:00,48.8,80.98919512592596,25.236329609137925,130.57760653956603
2017-07-02 20:35:00,49.1,81.04189609052125,22.430938710458047,131.06237495547353
2017-07-02 20:40:00,49.2,81.08553647844673,23.45659495872953,130.08955688887272
2017-07-02 20:45:00,49.3,81.12022075856167,23.38998847646707,129.51072557267054
2017-07-02 20:50:00,49.7,81.14602653226439,24.15737450074256,131.38227308753213
2017-07-02 20:55:00,49.2,81.16300389237877,24.42690242118957,130.5379031767143
2017-07-02 21:00:00,49.5,81.17117509790438,24.710534097149853,131.10222812815655
2017-07-02 21:05:00,49.9,81.17053456685495,23.70826146206178,131.67736824823288
2017-07-02 21:10:00,50.0,81.16104918638976,23.514773984765217,130.44550941942546
2017-07-02 21:15:00,49.8,81.14265893700023,24.52515493012105,131.67337542416297
2017-07-02 21:20:00,49.6,81.11527782511189,23.772172517507414,130.09386043366615
2017-07-02 21:25:00,49.8,81.0787951156502,22.689676162111855,130.03718584983747
2017-07-02 21:30:00,49.4,81.03307685389558,23.856143817421593,130.46434577478928
2017-07-02 21:35:00,49.4,80.97796766429852,22.603787967897794,130.10917913373063
2017-07-02 21:40:00,49.2,80.91329280974678,24.777748478869917,129.5773155574892
2017-07-02 21:45:00,49.2,80.83886049546834,24.05339416395177,129.49391028943518
2017-07-02 21:50:00,49.3,80.75446439704496,23.74169376177507,131.22249601266395
2017-07-02 21:55:00,48.6,80.65988639216009,22.881658983761874,130.1373735992909
2017-07-02 22:00:00,48.8,80.55489947306978,22.24504959590958,130.49111915920855
2017-07-02 22:05:00,48.6,80.43927081518972,21.939048319895278,130.99675545440564
2017-07-02 22:10:00,48.4,80.31276497755651,22.463725571565643,128.93842561679898
2017-07-02 22:15:00,48.1,80.17514720587104,22.857827273993028,130.44641419979212
2017-07-02 22:20:00,48.2,80.02618681451547,21.688243507612036,131.49602356324522
2017-07-02 22:25:00,48.1,79.86566061520324,21.68507244146487,130.53017057562437
2017-07-02 22:30:00,47.4,79.69335636641478,21.5636063975836,129.8815461566462
2017-07-02 22:35:00,46.9,79.50907621376129,22.300369915593393,130.0648583664928
2017-07-02 22:40:00,46.9,79.31264009172514,22.774874245246316,128.4173451408231
2017-07-02 22:45:00,46.3,79.10388906006469,20.852034555113516,128.22408926996349
2017-07-02 22:50:00,46.3,78.88268854401169,20.275810933442166,128.84400883001484
2017-07-02 22:55:00,45.7,78.64893145291873,20.487048107670503,129.42752268732846
2017-07-02 23:00:00,45.6,78.40254114778708,21.604720878666537,127.1438513544985
2017-07-02 23:05:00,45.2,78.14347423715412,20.923492292675313,127.82770120952216
2017-07-02 23:10:00,45.1,77.87172317052317,21.289645336549114,126.80447545838813
2017-07-02 23:15:00,44.7,77.58731861014421,18.945341238482595,127.6905711298599
2017-07-02 23:20:00,43.9,77.29033156072732,20.540650011877826,126.05533617060989
2017-07-02 23:25:00,43.6,76.98087523416262,19.372517305233952,127.16651841844121
2017-07-02 23:30:00,42.9,76.65910663474816,19.59175581171557,127.60460705768956
2017-07-02 23:35:00,42.2,76.32522784701116,17.807620410332486,127.12163495366518
2017-07-02 23:40:00,42.0,75.9794870169021,17.90581806088684,126.25752704797776
2017-07-02 23:45:00,41.8,75.62217900812894,15.90643427523846,126.13012137575957
2017-07-02 23:50:00,41.3,75.25364573568258,15.26392975427678,125.72791625914023
2017-07-02 23:55:00,41.2,74.87427615961373,16.78129524495541,123.97944987750925
2017-07-03 00:00:00,41.0,74.48450594296742,16.209732252572735,123.2002691241749
2017-07-03 00:05:00,40.4,74.08481677031176,17.161400900734318,124.84559575715166
2017-07-03 00:10:00,39.7,73.67573532741918,14.262813479901276,123.85330972030079
2017-07-03 00:15:00,39.4,73.25783195029199,14.566017829892331,123.74880329591883
2017-07-03 00:20:00,38.8,72.8317189449115,13.501570198739053,121.879043018176
2017-07-03 00:25:00,38.3,72.39804859149889,16.00102701053353,122.90787422688591
2017-07-03 00:30:00,37.7,71.95751083979506,13.519479092053963,122.1704029866651
2017-07-03 00:35:00,37.0,71.51083071852295,13.382097000768958,121.18878446315894
2017-07-03 00:40:00,36.6,71.05876546356397,14.59692174375988,120.16578013848665
2017-07-03 00:45:00,36.1,70.60210139037883,11.526649899853616,120.85349767995183
2017-07-03 00:50:00,35.4,70.14165053187722,13.46921112706972,120.63521499515113
2017-07-03 00:55:00,34.5,69.6782470583986,10.274307586045762,119.88734888832676
2017-07-03 01:00:00,33.9,69.21274350818557,10.632704692697347,120.00417437546668
2017-07-03 01:05:00,33.1,68.74600685205779,10.351980699370731,119.41395261935398
2017-07-03 01:10:00,32.2,68.27891441767433,9.760801042743552,117.88640410707582
2017-07-03 01:15:00,31.5,67.81234970416776,8.115397349341192,118.60492394346909
2017-07-03 01:20:00,30.3,67.34719811228612,8.826317453215431,118.12886457193453
2017-07-03 01:25:00,29.3,66.8843426224895,8.311988285417588,118.04383390304324
2017-07-03 01:30:00,28.4,66.42465944717041,7.042836451826082,115.4646824786087
2017-07-03 01:35:00,27.4,65.96901369059655,6.819907557052754,116.63825491093469
2017-07-03 01:40:00,26.5,65.51825504300768,5.963561699111777,116.0277412708931
2017-07-03 01:45:00,25.7,65.07321354368413,6.129886762379511,114.96246016789493
2017-07-03 01:50:00,25.2,64.63469543618208,4.318566895594207,117.14712758459724
2017-07-03 01:55:00,24.7,64.20347914967263,6.3551815501273135,114.2287782858956
2017-07-03 02:00:00,24.1,63.78031142889069,5.044402027633084,114.86887937013412
2017-07-03 02:05:00,23.5,63.365903648676266,3.9819789494506366,114.01631214231489
2017-07-03 02:10:00,23.0,62.960928327058255,4.2776675931303885,112.65115253183066
2017-07-03 02:15:00,22.7,62.56601586827037,3.180076821919052,112.8154864141946
2017-07-03 02:20:00,22.3,62.181751558806305,2.966415330736047,112.52485230633025
2017-07-03 02:25:00,22.0,61.80867283192906,2.1570826929707207,111.29931715231723
2017-07-03 02:30:00,21.5,61.44726682408649,2.767687179574447,112.88043078406233
2017-07-03 02:35:00,20.9,61.09796823770247,2.705431221209165,112.42646576240888
2017-07-03 02:40:00,20.4,60.76115752461986,2.2381622024114503,112.02948406745742
2017-07-03 02:45:00,20.0,60.43715940396978,0.16776529094744033,111.27065977631945
2017-07-03 02:50:00,19.7,60.12624172209014,0.36523438781488243,111.63901572444735
2017-07-03 02:55:00,19.4,59.82861466369973,0.9961694353682798,110.0060994490357
2017-07-03 03:00:00,19.0,59.54443031668447,-0.24985022490665382,110.57362573593248
2017-07-03 03:05:00,18.6,59.27378259487182,1.1295886846685417,109.77141822050221
2017-07-03 03:10:00,18.3,59.016707517322715,-0.4165202921244558,109.65962452054234
2017-07-03 03:15:00,17.9,58.77318384049898,-1.2621128035649247,110.59728484153672
2017-07-03 03:20:00,17.7,58.54313404003287,0.3272821284262403,110.67631611516856
2017-07-03 03:25:00,17.3,58.32642563147991,-1.2980519512365345,109.46099351818266
2017-07-03 03:30:00,17.2,58.122872819600595,-1.2047242264068154,108.87092086399234
2017-07-03 03:35:00,17.0,57.9322384676326,-1.555976117863668,107.70580756941824
2017-07-03 03:40:00,16.8,57.75423636517386,-0.45369383745388403,109.82669525803034
2017-07-03 03:45:00,16.6,57.58853378157963,-2.1176685047264243,107.12574157892138
2017-07-03 03:50:00,16.4,57.43475428562897,-0.6125229302329451,107.62040953903015
2017-07-03 03:55:00,16.1,57.2924808082248,-2.542097084995975,107.3710060806723
2017-07-03 04:00:00,16.0,57.161258927288344,-2.7908674677579572,107.75448832427774
2017-07-03 04:05:00,15.7,57.0406003499178,-3.0589004656380903,108.4032032297409
2017-07-03 04:10:00,15.6,56.92998656594496,-2.6994710259241206,109.43904599886716
2017-07-03 04:15:00,15.5,56.82887264690861,-1.5390505017578362,107.93813198831624
2017-07-03 04:20:00,15.3,56.7366911620386,-1.9035871171717025,109.50737470953257
2017-07-03 04:25:00,15.2,56.65285618348657,-4.350023555196684,108.41021830491779
2017-07-03 04:30:00,15.0,56.57676735112215,-2.6105967530395815,108.05847253825019
2017-07-03 04:35:00,14.9,56.507813968497004,-1.0158673420554925,107.87361875948328
2017-07-03 04:40:00,14.8,56.445379100312486,-5.597241963987807,108.44242577455861
2017-07-03 04:45:00,14.7,56.38884364209104,-2.8469022036282428,107.54017641987801
2017-07-03 04:50:00,14.6,56.33759033398873,-3.246910099625879,107.97843486690047
2017-07-03 04:55:00,14.6,56.29100768969052,-5.075334666946613,108.37431444667835
2017-07-03 05:00:00,14.4,56.248493813320515,-3.9348385770126746,108.03140200934253
2017-07-03 05:05:00,14.3,56.20946007871802,-4.534524573641738,106.9737995010306
2017-07-03 05:10:00,14.1,56.17333464454433,-3.8295841294868564,107.7025612078567
2017-07-03 05:15:00,14.0,56.139565782326855,-2.874159332814944,108.1576179891011
2017-07-03 05:20:00,14.1,56.107624995174696,-4.363203863842715,109.76628591493315
2017-07-03 05:25:00,14.2,56.07700990610027,-4.446207129606217,107.9415921084956
2017-07-03 05:30:00,14.2,56.0472468977089,-5.339523510959759,107.6101904800441
2017-07-03 05:35:00,14.2,56.017893486486685,-2.459625554829215,108.27762391870314
2017-07-03 05:40:00,14.3,55.98854041700211,-3.4719126510319627,107.8227614996484
2017-07-03 05:45:00,14.3,55.958813463994105,-4.544086131878548,108.02505097542432
2017-07-03 05:50:00,14.3,55.92837493208529,-4.692576722165241,108.00743839777427
2017-07-03 05:55:00,14.3,55.896924845707645,-4.831342223262746,107.64428422129359
2017-07-03 06:00:00,14.2,55.864201823879256,-4.714675162525603,108.01711893295632
2017-07-03 06:05:00,14.2,55.82998363732493,-6.242071712825468,108.14627765656206
2017-07-03 06:10:00,14.4,55.79408744759772,-5.491188393081236,107.28177916360934
2017-07-03 06:15:00,14.3,55.75636973035395,-4.503398034264678,107.96850774349859
2017-07-03 06:20:00,14.5,55.71672588785489,-4.582627620953753,106.54686749936734
2017-07-03 06:25:00,14.5,55.675089557307146,-4.402164196670483,107.96858379400388
2017-07-03 06:30:00,14.4,55.63143162446459,-4.9844292333069395,107.42409531612488
2017-07-03 06:35:00,14.2,55.58575895499393,-4.883269066773834,106.30513226341843
2017-07-03 06:40:00,14.1,55.53811285626551,-4.511305105423392,106.56125664186322
2017-07-03 06:45:00,13.9,55.48856728622712,-4.268854194767606,109.40956447616568
2017-07-03 06:50:00,13.7,55.43722682682163,-4.22340644314324,107.62101326633984
2017-07-03 06:55:00,13.6,55.38422444191305,-4.598958586353241,107.97048428489524
2017-07-03 07:00:00,13.6,55.32971904024808,-7.85855526988582,108.41041862754352
2017-07-03 07:05:00,13.7,55.273892866632195,-4.592227802335687,106.46097887770723
2017-07-03 07:10:00,13.6,55.216948744711566,-3.9076410943005215,107.66369602271169
2017-07-03 07:15:00,13.4,55.15910719678857,-6.086887709260378,109.03584328878915
2017-07-03 07:20:00,13.2,55.10060346588545,-5.184583521310293,108.80787802773312
2017-07-03 07:25:00,13.2,55.04168446715579,-7.21630854578828,107.93650523942772
2017-07-03 07:30:00,13.1,54.98260569462433,-6.759125827023138,108.05865982935109
2017-07-03 07:35:00,12.9,54.92362811136757,-4.771150889008771,107.50666300528786
2017-07-03 07:40:00,12.9,54.865015049472554,-6.329375050268565,107.83733830932911
2017-07-03 07:45:00,12.9,54.80702914708168,-4.139487020364329,107.93494774513388
2017-07-03 07:50:00,12.6,54.74992934923658,-3.9774893945238414,107.75004225500072
2017-07-03 07:55:00,12.6,54.69396799785231,-4.983416681000877,106.82405321101182
2017-07-03 08:00:00,12.6,54.6393880360135,-5.87432765179763,107.2163915939675
2017-07-03 08:05:00,12.7,54.58642035155201,-5.836550332707101,107.13297775976665
2017-07-03 08:10:00,12.4,54.535281281176154,-6.225377989923185,107.02996086328945
2017-07-03 08:15:00,12.5,54.486170297780596,-6.081069104668245,107.40457061880473
2017-07-03 08:20:00,12.5,54.43926790013976,-5.370696426528848,106.78980299264954
2017-07-03 08:25:00,12.4,54.39473372362015,-6.19714821336282,107.91666204587972
2017-07-03 08:30:00,12.4,54.35270488766195,-6.7998699313690025,107.37215071026594
2017-07-03 08:35:00,12.1,54.31329459440708,-5.248461624165258,107.9474711243248
2017-07-03 08:40:00,12.0,54.276590990983344,-5.7666810946213225,107.57059508355195
2017-07-03 08:45:00,11.8,54.24265630450777,-6.464663391287767,106.02010529456277
2017-07-03 08:50:00,11.7,54.21152625879111,-8.46448506237612,106.25188266699077
2017-07-03 08:55:00,11.6,54.18320977636121,-6.4394455500422305,106.98640946589123
2017-07-03 09:00:00,11.8,54.15768897013662,-6.261575247071877,107.11437106290875
2017-07-03 09:05:00,11.5,54.1349194242565,-6.9250484795557545,106.71103143474306
2017-07-03 09:10:00,11.5,54.11483076258911,-6.258604723416317,107.65375619355265
2017-07-03 09:15:00,11.4,54.09732750023106,-7.748976435437171,107.68611594365325
